xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2016-01-17,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2016-01-16,55.0,0.0,0.0,55.0,50.0,0.0,0.0,50.0,1.1,2.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,2.0,1
2016-01-15,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-01-06,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-01-03,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-01-02,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,2.28,2.0,2.0,2.28,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-12-26,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-12-19,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-12-17,111.67,105.0,0.0,115.0,100.0,100.0,0.0,100.0,3.35,3.0,3.0,1.05,0.0,2.3,1.0,0.0,2.0,1.0,0.0,2.0,1
2015-12-16,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-12-11,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-12-10,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-12-03,120.0,0.0,0.0,120.0,100.0,0.0,0.0,100.0,1.2,1.0,1.0,0.0,0.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-11-29,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-27,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-25,113.5,113.5,0.0,0.0,100.0,100.0,0.0,0.0,2.27,2.0,2.0,2.27,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-11-23,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-22,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-18,112.25,112.25,0.0,0.0,100.0,100.0,0.0,0.0,4.49,4.0,4.0,4.49,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-11-17,54.5,0.0,0.0,109.0,50.0,0.0,0.0,100.0,1.09,2.0,1.0,0.0,0.0,1.09,0.0,0.0,1.0,1.0,0.0,1.0,1
2015-11-12,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-09,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-11-08,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-02,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-11-01,112.33,112.33,0.0,0.0,100.0,100.0,0.0,0.0,3.37,3.0,3.0,3.37,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-10-31,57.0,76.0,0.0,0.0,50.0,66.67,0.0,0.0,2.28,4.0,2.0,2.28,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1
2015-10-26,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-25,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-23,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-22,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-10-21,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-17,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,2.26,2.0,2.0,0.0,0.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,1
2015-10-14,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-10-13,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-12,117.0,0.0,0.0,117.0,100.0,0.0,0.0,100.0,1.17,1.0,1.0,0.0,0.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-10-01,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-09-27,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-09-26,57.0,57.0,0.0,0.0,50.0,50.0,0.0,0.0,1.14,2.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-24,56.0,56.0,0.0,0.0,50.0,50.0,0.0,0.0,1.12,2.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-23,114.33,114.33,0.0,0.0,100.0,100.0,0.0,0.0,3.43,3.0,3.0,3.43,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-09-20,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-19,117.0,0.0,0.0,117.0,100.0,0.0,0.0,100.0,1.17,1.0,1.0,0.0,0.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-09-17,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-09-16,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-12,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-09-09,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-09-08,59.5,119.0,0.0,0.0,50.0,100.0,0.0,0.0,1.19,2.0,1.0,1.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2015-09-06,113.5,113.5,0.0,0.0,100.0,100.0,0.0,0.0,2.27,2.0,2.0,2.27,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-30,110.67,110.67,0.0,0.0,100.0,100.0,0.0,0.0,3.32,3.0,3.0,3.32,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-08-29,57.0,57.0,0.0,0.0,50.0,50.0,0.0,0.0,1.14,2.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-08-27,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-08-23,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-21,111.67,111.5,0.0,112.0,100.0,100.0,0.0,100.0,3.35,3.0,3.0,2.23,0.0,1.12,2.0,0.0,1.0,2.0,0.0,1.0,1
2015-08-16,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-15,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-14,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-06,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-05,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-08-04,108.0,0.0,0.0,108.0,100.0,0.0,0.0,100.0,1.08,1.0,1.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-08-03,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-07-31,112.0,111.0,0.0,113.0,100.0,100.0,0.0,100.0,2.24,2.0,2.0,1.11,0.0,1.13,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-07-24,115.5,116.0,0.0,115.0,100.0,100.0,0.0,100.0,2.31,2.0,2.0,1.16,0.0,1.15,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-07-16,110.5,110.5,0.0,0.0,100.0,100.0,0.0,0.0,2.21,2.0,2.0,2.21,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-07-14,125.0,0.0,0.0,125.0,100.0,0.0,0.0,100.0,1.25,1.0,1.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-07-10,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-06-13,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-12,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,1.18,1.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-11,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-09,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-04,108.0,0.0,0.0,108.0,100.0,0.0,0.0,100.0,1.08,1.0,1.0,0.0,0.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-02,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-31,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-30,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-24,113.5,113.5,0.0,0.0,100.0,100.0,0.0,0.0,2.27,2.0,2.0,2.27,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-05-23,105.0,105.0,0.0,0.0,100.0,100.0,0.0,0.0,1.05,1.0,1.0,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-19,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-05-17,56.5,113.0,0.0,0.0,50.0,100.0,0.0,0.0,1.13,2.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2015-05-10,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,4.44,4.0,4.0,4.44,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-04,111.0,111.0,0.0,111.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.11,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-05-03,110.0,108.0,0.0,112.0,100.0,100.0,0.0,100.0,2.2,2.0,2.0,1.08,0.0,1.12,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-05-02,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-30,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-04-27,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-26,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-22,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-20,115.0,0.0,0.0,115.0,100.0,0.0,0.0,100.0,1.15,1.0,1.0,0.0,0.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-04-19,77.33,115.0,0.0,58.5,66.67,100.0,0.0,50.0,2.32,3.0,2.0,1.15,0.0,1.17,1.0,0.0,1.0,1.0,0.0,2.0,1
2015-04-18,115.5,115.5,0.0,0.0,100.0,100.0,0.0,0.0,2.31,2.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-04-15,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-11,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-09,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-04-07,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-04,111.5,113.0,0.0,110.0,100.0,100.0,0.0,100.0,2.23,2.0,2.0,1.13,0.0,1.1,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-04-02,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-28,110.0,110.0,0.0,110.0,100.0,100.0,0.0,100.0,2.2,2.0,2.0,1.1,0.0,1.1,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-03-23,55.0,55.0,0.0,0.0,50.0,50.0,0.0,0.0,1.1,2.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-03-21,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-19,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-18,108.0,108.0,0.0,0.0,100.0,100.0,0.0,0.0,1.08,1.0,1.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-15,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-14,112.67,112.67,0.0,0.0,100.0,100.0,0.0,0.0,3.38,3.0,3.0,3.38,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-03-12,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,2.2,2.0,2.0,2.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-10,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-08,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-03-07,114.0,0.0,0.0,114.0,100.0,0.0,0.0,100.0,1.14,1.0,1.0,0.0,0.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-03-04,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-03-01,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-02-14,57.5,57.5,0.0,0.0,50.0,50.0,0.0,0.0,1.15,2.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-02-12,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-10,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-02-08,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-02-07,56.5,0.0,0.0,113.0,50.0,0.0,0.0,100.0,1.13,2.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,1.0,0.0,1.0,1
2015-02-02,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-02-01,113.67,113.67,0.0,0.0,100.0,100.0,0.0,0.0,3.41,3.0,3.0,3.41,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-01-31,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-29,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-26,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-24,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-01-20,108.0,108.0,0.0,0.0,100.0,100.0,0.0,0.0,1.08,1.0,1.0,1.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-19,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-18,111.0,0.0,0.0,111.0,100.0,0.0,0.0,100.0,1.11,1.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-01-16,114.5,112.0,0.0,117.0,100.0,100.0,0.0,100.0,2.29,2.0,2.0,1.12,0.0,1.17,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-01-15,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-10,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-06,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-01-05,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-04,110.33,106.0,0.0,112.5,100.0,100.0,0.0,100.0,3.31,3.0,3.0,1.06,0.0,2.25,1.0,0.0,2.0,1.0,0.0,2.0,1
2015-01-03,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-01-01,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-20,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-13,54.5,109.0,0.0,0.0,50.0,100.0,0.0,0.0,1.09,2.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2014-12-12,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-12-11,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-12-07,113.0,113.67,0.0,111.0,100.0,100.0,0.0,100.0,4.52,4.0,4.0,3.41,0.0,1.11,3.0,0.0,1.0,3.0,0.0,1.0,1
2014-11-29,111.0,111.0,0.0,111.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.11,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
