xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2016-08-23,62.75,71.71,0.0,0.0,50.0,57.14,0.0,0.0,5.02,8.0,4.0,5.02,0.0,0.0,4.0,0.0,0.0,7.0,0.0,1.0,1
2016-08-22,16.14,22.6,0.0,0.0,14.29,20.0,0.0,0.0,1.13,7.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1
2016-08-21,94.27,92.86,0.0,96.75,72.73,71.43,0.0,75.0,10.37,11.0,8.0,6.5,0.0,3.87,5.0,0.0,3.0,7.0,0.0,4.0,1
2016-08-20,77.47,73.07,0.0,98.0,58.82,57.14,0.0,66.67,13.17,17.0,10.0,10.23,0.0,2.94,8.0,0.0,2.0,14.0,0.0,3.0,1
2016-08-19,110.87,110.87,0.0,0.0,87.5,87.5,0.0,0.0,8.87,8.0,7.0,8.87,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,1
2016-08-18,107.12,107.12,0.0,0.0,75.0,75.0,0.0,0.0,8.57,8.0,6.0,8.57,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1
2016-08-17,87.8,82.44,0.0,136.0,70.0,66.67,0.0,100.0,8.78,10.0,7.0,7.42,0.0,1.36,6.0,0.0,1.0,9.0,0.0,1.0,1
2016-08-16,140.0,140.0,0.0,0.0,100.0,100.0,0.0,0.0,1.4,1.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-08-15,47.6,47.6,0.0,0.0,40.0,40.0,0.0,0.0,2.38,5.0,2.0,2.38,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1
2016-08-14,81.79,74.25,0.0,127.0,64.29,58.33,0.0,100.0,11.45,14.0,9.0,8.91,0.0,2.54,7.0,0.0,2.0,12.0,0.0,2.0,1
2016-08-13,82.13,81.5,0.0,82.75,62.5,62.5,0.0,62.5,13.14,16.0,10.0,6.52,0.0,6.62,5.0,0.0,5.0,8.0,0.0,8.0,1
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-08-11,55.11,46.5,0.0,124.0,44.44,37.5,0.0,100.0,4.96,9.0,4.0,3.72,0.0,1.24,3.0,0.0,1.0,8.0,0.0,1.0,1
2016-08-10,72.5,71.67,0.0,75.0,58.33,55.56,0.0,66.67,8.7,12.0,7.0,6.45,0.0,2.25,5.0,0.0,2.0,9.0,0.0,3.0,1
2016-08-09,131.5,131.5,0.0,0.0,100.0,100.0,0.0,0.0,2.63,2.0,2.0,2.63,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-08-08,88.67,79.8,0.0,133.0,66.67,60.0,0.0,100.0,5.32,6.0,4.0,3.99,0.0,1.33,3.0,0.0,1.0,5.0,0.0,1.0,1
2016-08-07,95.27,71.4,0.0,143.0,66.67,50.0,0.0,100.0,14.29,15.0,10.0,7.14,0.0,7.15,5.0,0.0,5.0,10.0,0.0,5.0,1
2016-08-06,72.7,88.71,0.0,35.33,60.0,71.43,0.0,33.33,7.27,10.0,6.0,6.21,0.0,1.06,5.0,0.0,1.0,7.0,0.0,3.0,1
2016-08-05,71.8,71.8,0.0,0.0,60.0,60.0,0.0,0.0,3.59,5.0,3.0,3.59,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2016-08-04,108.25,102.29,0.0,150.0,87.5,85.71,0.0,100.0,8.66,8.0,7.0,7.16,0.0,1.5,6.0,0.0,1.0,7.0,0.0,1.0,1
2016-08-03,92.0,54.5,0.0,129.5,75.0,50.0,0.0,100.0,3.68,4.0,3.0,1.09,0.0,2.59,1.0,0.0,2.0,2.0,0.0,2.0,1
2016-08-02,80.67,121.0,0.0,0.0,66.67,100.0,0.0,0.0,2.42,3.0,2.0,2.42,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2016-07-31,87.0,85.78,0.0,90.67,66.67,66.67,0.0,66.67,10.44,12.0,8.0,7.72,0.0,2.72,6.0,0.0,2.0,9.0,0.0,3.0,1
2016-07-30,108.0,91.25,0.0,141.5,83.33,75.0,0.0,100.0,12.96,12.0,10.0,7.3,0.0,5.66,6.0,0.0,4.0,8.0,0.0,4.0,1
2016-07-29,72.89,82.0,0.0,0.0,55.56,62.5,0.0,0.0,6.56,9.0,5.0,6.56,0.0,0.0,5.0,0.0,0.0,8.0,0.0,1.0,1
2016-07-28,95.3,53.0,0.0,137.6,70.0,40.0,0.0,100.0,9.53,10.0,7.0,2.65,0.0,6.88,2.0,0.0,5.0,5.0,0.0,5.0,1
2016-07-27,64.29,63.25,0.0,65.67,50.0,50.0,0.0,50.0,9.0,14.0,7.0,5.06,0.0,3.94,4.0,0.0,3.0,8.0,0.0,6.0,1
2016-07-26,84.0,61.0,0.0,130.0,66.67,50.0,0.0,100.0,2.52,3.0,2.0,1.22,0.0,1.3,1.0,0.0,1.0,2.0,0.0,1.0,1
2016-07-25,78.5,78.5,0.0,0.0,50.0,50.0,0.0,0.0,1.57,2.0,1.0,1.57,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-07-24,53.4,66.75,0.0,0.0,40.0,50.0,0.0,0.0,2.67,5.0,2.0,2.67,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1
2016-07-23,68.44,70.71,0.0,60.5,55.56,57.14,0.0,50.0,6.16,9.0,5.0,4.95,0.0,1.21,4.0,0.0,1.0,7.0,0.0,2.0,1
2016-07-22,84.0,62.0,0.0,128.0,66.67,50.0,0.0,100.0,5.04,6.0,4.0,2.48,0.0,2.56,2.0,0.0,2.0,4.0,0.0,2.0,1
2016-07-21,118.83,111.75,0.0,133.0,83.33,75.0,0.0,100.0,7.13,6.0,5.0,4.47,0.0,2.66,3.0,0.0,2.0,4.0,0.0,2.0,1
2016-07-20,93.75,88.29,0.0,132.0,75.0,71.43,0.0,100.0,7.5,8.0,6.0,6.18,0.0,1.32,5.0,0.0,1.0,7.0,0.0,1.0,1
2016-07-19,148.0,148.0,0.0,0.0,100.0,100.0,0.0,0.0,1.48,1.0,1.0,1.48,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-07-17,61.15,72.27,0.0,0.0,46.15,54.55,0.0,0.0,7.95,13.0,6.0,7.95,0.0,0.0,6.0,0.0,0.0,11.0,0.0,2.0,1
2016-07-16,62.62,0.0,0.0,62.62,50.0,0.0,0.0,50.0,5.01,8.0,4.0,0.0,0.0,5.01,0.0,0.0,4.0,0.0,0.0,8.0,1
2016-07-15,42.83,51.4,0.0,0.0,33.33,40.0,0.0,0.0,2.57,6.0,2.0,2.57,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1
2016-07-14,88.67,69.25,0.0,127.5,66.67,50.0,0.0,100.0,5.32,6.0,4.0,2.77,0.0,2.55,2.0,0.0,2.0,4.0,0.0,2.0,1
2016-07-13,81.83,87.25,0.0,71.0,66.67,75.0,0.0,50.0,4.91,6.0,4.0,3.49,0.0,1.42,3.0,0.0,1.0,4.0,0.0,2.0,1
2016-07-12,126.0,126.0,0.0,0.0,100.0,100.0,0.0,0.0,1.26,1.0,1.0,1.26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-07-11,127.67,127.67,0.0,0.0,100.0,100.0,0.0,0.0,3.83,3.0,3.0,3.83,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2016-07-10,130.6,130.6,0.0,0.0,100.0,100.0,0.0,0.0,6.53,5.0,5.0,6.53,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1
2016-07-09,134.0,136.5,0.0,129.0,100.0,100.0,0.0,100.0,8.04,6.0,6.0,5.46,0.0,2.58,4.0,0.0,2.0,4.0,0.0,2.0,1
2016-07-08,30.0,0.0,0.0,60.0,25.0,0.0,0.0,50.0,1.2,4.0,1.0,0.0,0.0,1.2,0.0,0.0,1.0,2.0,0.0,2.0,1
2016-07-07,140.0,140.0,0.0,0.0,100.0,100.0,0.0,0.0,1.4,1.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-07-05,131.67,133.5,0.0,128.0,100.0,100.0,0.0,100.0,3.95,3.0,3.0,2.67,0.0,1.28,2.0,0.0,1.0,2.0,0.0,1.0,1
2016-07-04,131.0,131.0,0.0,0.0,100.0,100.0,0.0,0.0,2.62,2.0,2.0,2.62,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-07-03,47.0,70.5,0.0,0.0,33.33,50.0,0.0,0.0,1.41,3.0,1.0,1.41,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1
2016-07-02,135.33,139.0,0.0,128.0,100.0,100.0,0.0,100.0,4.06,3.0,3.0,2.78,0.0,1.28,2.0,0.0,1.0,2.0,0.0,1.0,1
2016-07-01,133.0,133.0,0.0,0.0,100.0,100.0,0.0,0.0,2.66,2.0,2.0,2.66,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-27,91.67,64.0,0.0,147.0,66.67,50.0,0.0,100.0,2.75,3.0,2.0,1.28,0.0,1.47,1.0,0.0,1.0,2.0,0.0,1.0,1
2016-06-26,109.8,101.25,0.0,144.0,80.0,75.0,0.0,100.0,5.49,5.0,4.0,4.05,0.0,1.44,3.0,0.0,1.0,4.0,0.0,1.0,1
2016-06-25,134.75,129.67,0.0,150.0,100.0,100.0,0.0,100.0,5.39,4.0,4.0,3.89,0.0,1.5,3.0,0.0,1.0,3.0,0.0,1.0,1
2016-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-06-22,125.67,125.0,0.0,126.0,100.0,100.0,0.0,100.0,3.77,3.0,3.0,1.25,0.0,2.52,1.0,0.0,2.0,1.0,0.0,2.0,1
2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-06-20,92.67,92.67,0.0,0.0,66.67,66.67,0.0,0.0,2.78,3.0,2.0,2.78,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2016-06-19,134.0,134.0,0.0,0.0,100.0,100.0,0.0,0.0,6.7,5.0,5.0,6.7,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1
2016-06-18,44.33,133.0,0.0,0.0,33.33,100.0,0.0,0.0,1.33,3.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1
2016-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-16,112.83,112.83,0.0,0.0,83.33,83.33,0.0,0.0,6.77,6.0,5.0,6.77,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1
2016-06-15,79.0,79.0,0.0,0.0,60.0,60.0,0.0,0.0,3.95,5.0,3.0,3.95,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2016-06-14,67.5,67.5,0.0,0.0,50.0,50.0,0.0,0.0,1.35,2.0,1.0,1.35,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-13,87.0,87.0,0.0,0.0,66.67,66.67,0.0,0.0,2.61,3.0,2.0,2.61,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2016-06-12,67.0,67.0,0.0,0.0,50.0,50.0,0.0,0.0,1.34,2.0,1.0,1.34,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-11,69.2,69.2,0.0,0.0,60.0,60.0,0.0,0.0,3.46,5.0,3.0,3.46,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2016-06-10,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-09,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-08,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-07,38.67,38.67,0.0,0.0,33.33,33.33,0.0,0.0,1.16,3.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2016-06-06,123.0,123.0,0.0,0.0,100.0,100.0,0.0,0.0,1.23,1.0,1.0,1.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-05,126.0,120.75,0.0,147.0,100.0,100.0,0.0,100.0,6.3,5.0,5.0,4.83,0.0,1.47,4.0,0.0,1.0,4.0,0.0,1.0,1
2016-06-04,93.5,93.5,0.0,0.0,75.0,75.0,0.0,0.0,3.74,4.0,3.0,3.74,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2016-06-03,139.0,139.0,0.0,0.0,100.0,100.0,0.0,0.0,2.78,2.0,2.0,2.78,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-06-01,89.0,89.0,0.0,0.0,66.67,66.67,0.0,0.0,2.67,3.0,2.0,2.67,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-31,56.0,56.0,0.0,0.0,50.0,50.0,0.0,0.0,1.12,2.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-05-30,132.29,132.29,0.0,0.0,100.0,100.0,0.0,0.0,9.26,7.0,7.0,9.26,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1
2016-05-29,94.8,83.75,0.0,139.0,70.0,62.5,0.0,100.0,9.48,10.0,7.0,6.7,0.0,2.78,5.0,0.0,2.0,8.0,0.0,2.0,1
2016-05-28,92.5,92.5,0.0,0.0,75.0,75.0,0.0,0.0,3.7,4.0,3.0,3.7,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2016-05-27,138.0,138.0,0.0,0.0,100.0,100.0,0.0,0.0,1.38,1.0,1.0,1.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-05-26,74.2,74.2,0.0,0.0,60.0,60.0,0.0,0.0,3.71,5.0,3.0,3.71,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2016-05-25,83.33,83.33,0.0,0.0,66.67,66.67,0.0,0.0,2.5,3.0,2.0,2.5,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-24,144.67,144.67,0.0,0.0,100.0,100.0,0.0,0.0,4.34,3.0,3.0,4.34,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-23,45.33,45.33,0.0,0.0,33.33,33.33,0.0,0.0,1.36,3.0,1.0,1.36,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-22,101.57,97.0,0.0,129.0,71.43,66.67,0.0,100.0,7.11,7.0,5.0,5.82,0.0,1.29,4.0,0.0,1.0,6.0,0.0,1.0,1
2016-05-21,133.0,136.0,0.0,131.0,100.0,100.0,0.0,100.0,6.65,5.0,5.0,2.72,0.0,3.93,2.0,0.0,3.0,2.0,0.0,3.0,1
2016-05-20,58.5,58.5,0.0,0.0,50.0,50.0,0.0,0.0,1.17,2.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-05-19,34.25,34.25,0.0,0.0,25.0,25.0,0.0,0.0,1.37,4.0,1.0,1.37,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1
2016-05-18,47.0,47.0,0.0,0.0,33.33,33.33,0.0,0.0,1.41,3.0,1.0,1.41,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-17,126.67,126.67,0.0,0.0,100.0,100.0,0.0,0.0,3.8,3.0,3.0,3.8,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2016-05-16,102.75,115.0,0.0,66.0,75.0,83.33,0.0,50.0,8.22,8.0,6.0,6.9,0.0,1.32,5.0,0.0,1.0,6.0,0.0,2.0,1
2016-05-15,78.91,96.44,0.0,0.0,63.64,77.78,0.0,0.0,8.68,11.0,7.0,8.68,0.0,0.0,7.0,0.0,0.0,9.0,0.0,2.0,1
2016-05-14,105.64,105.3,0.0,109.0,81.82,80.0,0.0,100.0,11.62,11.0,9.0,10.53,0.0,1.09,8.0,0.0,1.0,10.0,0.0,1.0,1
2016-05-13,125.0,128.0,0.0,122.0,100.0,100.0,0.0,100.0,2.5,2.0,2.0,1.28,0.0,1.22,1.0,0.0,1.0,1.0,0.0,1.0,1
2016-05-12,48.6,59.5,0.0,41.33,40.0,50.0,0.0,33.33,2.43,5.0,2.0,1.19,0.0,1.24,1.0,0.0,1.0,2.0,0.0,3.0,1
2016-05-11,125.0,0.0,0.0,125.0,100.0,0.0,0.0,100.0,1.25,1.0,1.0,0.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,1.0,1
2016-05-10,138.0,138.0,0.0,0.0,100.0,100.0,0.0,0.0,1.38,1.0,1.0,1.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-05-09,106.83,129.67,0.0,84.0,83.33,100.0,0.0,66.67,6.41,6.0,5.0,3.89,0.0,2.52,3.0,0.0,2.0,3.0,0.0,3.0,1
2016-05-08,109.09,124.88,0.0,67.0,81.82,93.75,0.0,50.0,24.0,22.0,18.0,19.98,0.0,4.02,15.0,0.0,3.0,16.0,0.0,6.0,1
2016-05-07,93.91,94.29,0.0,93.25,72.73,71.43,0.0,75.0,10.33,11.0,8.0,6.6,0.0,3.73,5.0,0.0,3.0,7.0,0.0,4.0,1
2016-05-06,128.5,130.0,0.0,127.0,100.0,100.0,0.0,100.0,2.57,2.0,2.0,1.3,0.0,1.27,1.0,0.0,1.0,1.0,0.0,1.0,1
2016-05-05,65.25,65.25,0.0,0.0,50.0,50.0,0.0,0.0,2.61,4.0,2.0,2.61,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2016-05-04,83.0,90.0,0.0,58.5,66.67,71.43,0.0,50.0,7.47,9.0,6.0,6.3,0.0,1.17,5.0,0.0,1.0,7.0,0.0,2.0,1
2016-05-03,112.5,94.43,0.0,154.67,80.0,71.43,0.0,100.0,11.25,10.0,8.0,6.61,0.0,4.64,5.0,0.0,3.0,7.0,0.0,3.0,1
2016-05-02,76.0,95.0,0.0,0.0,60.0,75.0,0.0,0.0,3.8,5.0,3.0,3.8,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1
2016-05-01,111.94,111.94,0.0,0.0,87.5,87.5,0.0,0.0,17.91,16.0,14.0,17.91,0.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,1
2016-04-30,66.0,68.71,0.0,60.57,47.62,50.0,0.0,42.86,13.86,21.0,10.0,9.62,0.0,4.24,7.0,0.0,3.0,14.0,0.0,7.0,1
2016-04-29,85.17,85.17,0.0,0.0,66.67,66.67,0.0,0.0,5.11,6.0,4.0,5.11,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1
2016-04-28,68.0,0.0,0.0,136.0,50.0,0.0,0.0,100.0,1.36,2.0,1.0,0.0,0.0,1.36,0.0,0.0,1.0,1.0,0.0,1.0,1
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2016-04-26,73.0,73.0,0.0,0.0,50.0,50.0,0.0,0.0,1.46,2.0,1.0,1.46,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-04-25,98.75,87.0,0.0,134.0,75.0,66.67,0.0,100.0,3.95,4.0,3.0,2.61,0.0,1.34,2.0,0.0,1.0,3.0,0.0,1.0,1
2016-04-24,97.8,97.8,0.0,0.0,73.33,73.33,0.0,0.0,14.67,15.0,11.0,14.67,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,1
2016-04-23,94.1,74.93,0.0,132.43,71.43,57.14,0.0,100.0,19.76,21.0,15.0,10.49,0.0,9.27,8.0,0.0,7.0,14.0,0.0,7.0,1
2016-04-22,63.25,63.25,0.0,0.0,50.0,50.0,0.0,0.0,2.53,4.0,2.0,2.53,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2016-04-21,119.5,113.57,0.0,133.33,90.0,85.71,0.0,100.0,11.95,10.0,9.0,7.95,0.0,4.0,6.0,0.0,3.0,7.0,0.0,3.0,1
2016-04-20,62.1,63.0,0.0,58.5,50.0,50.0,0.0,50.0,6.21,10.0,5.0,5.04,0.0,1.17,4.0,0.0,1.0,8.0,0.0,2.0,1
2016-04-19,133.33,133.33,0.0,0.0,100.0,100.0,0.0,0.0,4.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2016-04-18,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,3.48,3.0,3.0,3.48,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2016-04-17,68.76,66.67,0.0,81.33,52.38,50.0,0.0,66.67,14.44,21.0,11.0,12.0,0.0,2.44,9.0,0.0,2.0,18.0,0.0,3.0,1
2016-04-16,101.07,95.5,0.0,123.33,80.0,75.0,0.0,100.0,15.16,15.0,12.0,11.46,0.0,3.7,9.0,0.0,3.0,12.0,0.0,3.0,1
2016-04-15,37.33,37.33,0.0,0.0,33.33,33.33,0.0,0.0,1.12,3.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2016-04-13,56.0,56.0,0.0,0.0,50.0,50.0,0.0,0.0,1.12,2.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2016-04-12,63.0,63.0,0.0,0.0,50.0,50.0,0.0,0.0,2.52,4.0,2.0,2.52,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2016-04-11,67.58,64.88,0.0,73.0,50.0,50.0,0.0,50.0,8.11,12.0,6.0,5.19,0.0,2.92,4.0,0.0,2.0,8.0,0.0,4.0,1
2016-04-10,102.95,106.0,0.0,91.5,78.95,80.0,0.0,75.0,19.56,19.0,15.0,15.9,0.0,3.66,12.0,0.0,3.0,15.0,0.0,4.0,1
2016-04-09,103.72,98.8,0.0,128.33,77.78,73.33,0.0,100.0,18.67,18.0,14.0,14.82,0.0,3.85,11.0,0.0,3.0,15.0,0.0,3.0,1
2016-04-08,98.6,98.6,0.0,0.0,80.0,80.0,0.0,0.0,4.93,5.0,4.0,4.93,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2016-04-07,102.8,102.8,0.0,0.0,80.0,80.0,0.0,0.0,5.14,5.0,4.0,5.14,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2016-04-06,99.25,132.33,0.0,0.0,75.0,100.0,0.0,0.0,7.94,8.0,6.0,7.94,0.0,0.0,6.0,0.0,0.0,6.0,0.0,2.0,1
2016-04-05,86.67,0.0,0.0,130.0,66.67,0.0,0.0,100.0,2.6,3.0,2.0,0.0,0.0,2.6,0.0,0.0,2.0,1.0,0.0,2.0,1
2016-04-04,103.6,95.75,0.0,135.0,80.0,75.0,0.0,100.0,5.18,5.0,4.0,3.83,0.0,1.35,3.0,0.0,1.0,4.0,0.0,1.0,1
2016-04-03,66.11,65.24,0.0,73.5,52.63,52.94,0.0,50.0,12.56,19.0,10.0,11.09,0.0,1.47,9.0,0.0,1.0,17.0,0.0,2.0,1
2016-04-02,135.58,133.73,0.0,156.0,100.0,100.0,0.0,100.0,16.27,12.0,12.0,14.71,0.0,1.56,11.0,0.0,1.0,11.0,0.0,1.0,1
2016-04-01,131.4,131.4,0.0,0.0,100.0,100.0,0.0,0.0,6.57,5.0,5.0,6.57,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,1
2016-03-31,158.0,158.0,0.0,0.0,100.0,100.0,0.0,0.0,1.58,1.0,1.0,1.58,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-03-30,138.33,138.33,0.0,0.0,100.0,100.0,0.0,0.0,8.3,6.0,6.0,8.3,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,1
2016-03-29,110.25,126.0,0.0,0.0,87.5,100.0,0.0,0.0,8.82,8.0,7.0,8.82,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,1
2016-03-28,47.67,143.0,0.0,0.0,33.33,100.0,0.0,0.0,1.43,3.0,1.0,1.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1
2016-03-27,88.67,88.67,0.0,0.0,66.67,66.67,0.0,0.0,5.32,6.0,4.0,5.32,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1
2016-03-26,39.5,0.0,0.0,118.5,33.33,0.0,0.0,100.0,2.37,6.0,2.0,0.0,0.0,2.37,0.0,0.0,2.0,4.0,0.0,2.0,1
2016-03-25,62.5,62.5,0.0,0.0,50.0,50.0,0.0,0.0,2.5,4.0,2.0,2.5,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2016-03-24,108.86,108.86,0.0,0.0,85.71,85.71,0.0,0.0,7.62,7.0,6.0,7.62,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
2016-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2016-03-22,133.0,133.0,0.0,0.0,100.0,100.0,0.0,0.0,1.33,1.0,1.0,1.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2016-03-21,86.22,84.5,0.0,89.67,66.67,66.67,0.0,66.67,7.76,9.0,6.0,5.07,0.0,2.69,4.0,0.0,2.0,6.0,0.0,3.0,1
2016-03-20,111.19,126.92,0.0,64.0,81.25,91.67,0.0,50.0,17.79,16.0,13.0,15.23,0.0,2.56,11.0,0.0,2.0,12.0,0.0,4.0,1
2016-03-19,64.6,67.83,0.0,59.75,50.0,50.0,0.0,50.0,6.46,10.0,5.0,4.07,0.0,2.39,3.0,0.0,2.0,6.0,0.0,4.0,1
